objectid,filename,title,format,description,material,set size,roll surfaces,primary color association(s),acquisition method,notable feature(s),type,language
coll029,blue stone resin (2).jpg,Marble Oxi-Copper & White,image/jpeg,blue and grey dice set with white inking,Resin,Standard,all rolling surfaces/trays/towers,Blue,Etsy (https://www.etsy.com/listing/969816493/marble-oxi-copper-white-green-and-brown?ref=yr_purchases),,Image;StillImage,eng
coll030,blue swirlies (2).jpg,Marbled Sky,image/jpeg,blue swirl dice set with gold inking,Resin,Standard,all rolling surfaces/trays/towers,Blue,,,Image;StillImage,eng
coll031,midnight rose (2),Midnight Rose,image/jpeg,purple dice set with copper pearl swirl inclusion and white inking,Resin,Standard,all rolling surfaces/trays/towers,Purple,Cozy Gamer Shop (https://cozygamer.com/products/midnight-rose-dnd-dice-set-purple-and-copper-pearly-marbled-dice?_pos=3&_psq=midn&_ss=e&_v=1.0),,Image;StillImage,eng
coll032,pain in my ass (2).jpg,Moonweaver’s Reign,image/jpeg,"clear dice set with gold foil and purple swirl inclusions, and gold inking",Resin,Standard,all rolling surfaces/trays/towers,"Blush Pink, Purple",Heartbeat Dice (https://heartbeatdice.ecwid.com/Moonweaver%E2%80%99s-Reign-Dice-Set-p277507865),11 dice in set - 2 d20s and 4 d6s,Image;StillImage,eng
coll033,Mount Doom.jpg,Mount Doom,image/jpeg,steel dice set with red lava crack detailing and white inking,Metal,Large,all except wood towers,"Silver, Red",Etsy (Viridian Gaming),sharp edges,Image;StillImage,eng
coll034,tripping blue acid (2).jpg,Mysterious Clouds,image/jpeg,blue and silver dice set with white inking,Resin,Standard,all rolling surfaces/trays/towers,"Blue, Silver",Etsy (https://www.etsy.com/listing/1024901048/mystery-dice-dice-dice-set-dd?ref=yr_purchases),,Image;StillImage,eng
coll035,green sharp edge (1).jpg,Necromancer,image/jpeg,green translucent dice set with dark green swirl inclusion and gold inking,Resin,Standard,all rolling surfaces/trays/towers,"Green, Black ",Etsy (https://www.etsy.com/listing/854689982/necromancer-sharp-dnd-dice-clear-hand?ref=yr_purchases),"sharp edges, hamsa hand on 20",Image;StillImage,eng
coll036,onyxstone (3),Onyxstone,image/jpeg,silver dice set with glitter inclusion and gold inking,Resin,Standard,all rolling surfaces/trays/towers,Silver/Grey,Cozy Gamer Shop (https://cozygamer.com/products/onxystone-dnd-dice-set-cloudy-silver-shimmering-resin-dice?_pos=1&_psq=onyx&_ss=e&_v=1.0),,Image;StillImage,eng
coll037,percy (2).jpg,Percival Fredrickstein von Musel Klossowki de Rollo III,image/jpeg,light purple (translucent) dice set with dark blue swirl inclusion and silver inking,Resin,Large,all rolling surfaces/trays/towers,"Purple, Blue/Black",Critical Role Shop (https://shop.critrole.com/collections/dice/products/vox-machina-dice-set-percival),"Whitestone Sun on 20, Critical Role font",Image;StillImage,eng
coll038,pike (4).jpg,Pike Trickfoot,image/jpeg,white pearl dice set with gold inking,Resin,Large,all rolling surfaces/trays/towers,Pearl White,Critical Role Shop (https://shop.critrole.com/collections/dice/products/vox-machina-dice-set-pike),"shining mace on 20, Critical Role font",Image;StillImage,eng
coll039,pure pink.jpg,Pretty in Pink,image/jpeg,pink and light pink dice set with white inking,Resin,Standard,all rolling surfaces/trays/towers,Pink,,,Image;StillImage,eng
coll040,bluegreen galaxy (1).jpg,Purple and Green Turquoise Galaxy,image/jpeg,"blue, green, and deep purple glitter dic set with gold inking",Resin,Standard,all rolling surfaces/trays/towers,"Blue, Green, Purple",Etsy (https://www.etsy.com/listing/802013108/purple-and-green-turquoise-galaxy-dnd?ref=yr_purchases),,Image;StillImage,eng
coll041,rainbow resin (3).jpg,Rainbow,image/jpeg,rainbow stripe dice set with white inking,Resin,Standard,all rolling surfaces/trays/towers,Rainbow,,,Image;StillImage,eng
coll042,hot rod.jpg,Red Pearl,image/jpeg,red pearl dice set with yellow inking,Resin,Standard,all rolling surfaces/trays/towers,Red,Etsy (https://www.etsy.com/listing/712359642/bad-dice-dice-jail-with-polyhedral-dice?ref=yr_purchases&variation0=1683600720),,Image;StillImage,eng
coll043,metal rain.jpg,Royal Blue/Silver,image/jpeg,blue dice set with silver inking and lining (metal),Metal,Standard,all except wood towers,"Blue, Silver",,,Image;StillImage,eng
coll044,scanlan (1).jpg,Scanlan Shorthalt,image/jpeg,dark pink glitter dice set with pink inking,Resin,Large,all rolling surfaces/trays/towers,Pink,Critical Role Shop (https://shop.critrole.com/collections/dice/products/vox-machina-dice-set-scanlan),"music notes on 20, Critical Role font",Image;StillImage,eng
coll045,simply lavendar (2).jpg,Sea Glass Amethyst,image/jpeg,light lavendar (semi-translucent) dice set with dark purple swirl inclusion and gold inking,Resin,Standard,all rolling surfaces/trays/towers,Purple,Etsy (https://www.etsy.com/listing/771548822/sea-glass-amethyst-dice-set-for-dungeons?ref=yr_purchases),,Image;StillImage,eng
coll046,green seaglass (1).jpg,Sea Glass Emerald,image/jpeg,light green (semi-translucent) dice set with green swirl inclusion and gold inking,Resin,Standard,all rolling surfaces/trays/towers,Green,Etsy (https://www.etsy.com/listing/825967682/sea-glass-emerald-dice-set-for-dungeons?ref=yr_purchases),,Image;StillImage,eng
coll047,spirited away.jpg,Soot Sprite,image/jpeg,"clear translucent dice set with pink candy stars and clay models of soot sprites from Studio Ghibli's Spirited Away film as inclusion, and gold inking",Resin,Standard,all rolling surfaces/trays/towers,Clear,Heartbeat Dice (https://heartbeatdice.ecwid.com/Soot-Sprite-Dice-p238692001),inclusion of candy stars and Dust Sprites from Spirited Away,Image;StillImage,eng
coll048,subtle galaxy (2).jpg,Starry Sky,image/jpeg,almost black dice set with silver glitter inclusion and gold inking,Resin,Standard,all rolling surfaces/trays/towers,"Black, Gold",Etsy (https://www.etsy.com/listing/732130164/starry-sky-dnd-dice-set-for-dungeons-and?ref=yr_purchases),,Image;StillImage,eng
coll049,cool galaxy (2).jpg,Tumultuous Galaxy,image/jpeg,"red, blue, and dark purple glitter dice set with gold inking",Resin,Standard,all rolling surfaces/trays/towers,"Blue, Red, Purple",,,Image;StillImage,eng
coll050,stalwart galaxy (2).jpg,Twilight,image/jpeg,"light purple dice set with pink and blue swirl inclusion, and gold inking",Resin,Standard,all rolling surfaces/trays/towers,"Pink, Blue, Purple",Etsy (https://www.etsy.com/listing/778408983/twilight-polyhedral-dice-set-translucent?ref=yr_purchases),,Image;StillImage,eng
coll051,vaxildan (1).jpg,Vax'ildan,image/jpeg,black and silver swirl dice set with black inking,Resin,Large,all rolling surfaces/trays/towers,"Black, Red",Critical Role Shop (https://shop.critrole.com/collections/dice/products/vox-machina-dice-set-vaxildan),"dagger and feather on 20, Critical Role font",Image;StillImage,eng
coll052,vexahlia (5).jpg,Vex'ahlia de Rollo,image/jpeg,blue and white swirl dice set with gold inking,Resin,Large,all rolling surfaces/trays/towers,"Blue, White, Gold",Critical Role Shop (https://shop.critrole.com/collections/dice/products/vox-machina-dice-set-vexahlia),"2 arrows crossed over a bear paw on 20, Critical Role font",Image;StillImage,eng
coll053,purple stone resin (3).jpg,Vortex Purple & Gold,image/jpeg,"purple dice set with white and black swirl inclusion, and gold inking",Resin,Standard,all rolling surfaces/trays/towers,"Purple, Gold",Etsy (https://www.etsy.com/listing/955865470/vortex-purple-gold-chessex-dice-set-7?ref=yr_purchases),,Image;StillImage,eng
coll054,whirlpool (1),Whirlpool,image/jpeg,blue and white marble dice set with gold inking,Resin,Standard,all rolling surfaces/trays/towers,"Blue, White",Cozy Gamer Shop (https://cozygamer.com/products/11-piece-pearly-gates-dice-set?_pos=1&_psq=whirp&_ss=e&_v=1.0),11 dice in set - 2 d20s and 4 d6s,Image;StillImage,eng
